event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012dn,56165.6,14.76,0.08,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56166.5,16.957,0.02,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56166.5,16.95,0.12,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56166.5,15.552,0.023,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56166.9,14.19,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56166.9,14.64,0.03,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56166.9,14.05,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56167.5,17.102,0.104,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56169.5,16.959,0.155,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56169.5,15.574,0.024,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56169.6,14.803,0.04,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56169.6,15.217,0.035,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56169.6,16.682,0.127,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56170.5,14.888,0.045,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56170.5,15.393,0.061,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56170.5,15.717,0.073,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56170.5,14.893,0.071,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56171.5,15.46,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56171.5,16.632,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56171.6,17.114,0.043,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56171.6,15.713,0.016,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56172.5,17.43,0.043,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56172.5,14.926,0.046,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56172.5,15.498,0.043,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56172.5,15.841,0.033,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56172.5,15.001,0.066,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56172.6,17.136,0.023,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56172.6,15.453,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56172.6,16.874,0.186,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56172.6,15.767,0.015,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56172.6,16.626,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56173.5,17.117,0.021,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56173.5,14.686,0.066,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56173.5,15.351,0.064,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56173.5,15.767,0.013,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56173.5,16.197,0.108,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56174.5,17.265,0.091,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56174.5,15.823,0.013,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56174.6,14.32,0.01,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56174.6,14.844,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56174.6,14.923,0.013,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56174.6,14.98,0.04,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56174.6,14.09,0.05,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56174.6,15.404,0.05,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56174.6,15.47,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56174.6,15.903,0.025,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56174.6,16.576,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56174.6,16.59,0.039,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56174.6,15.344,0.015,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56174.6,15.025,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56174.8,14.27,0.02,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56174.8,14.82,0.03,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56174.8,13.94,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56175.5,17.256,0.017,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56175.5,17.431,0.123,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56175.5,15.856,0.013,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56175.8,14.19,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56175.8,14.87,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56175.8,13.89,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56176.8,14.24,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56176.8,14.94,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56176.8,14,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56177.5,17.253,0.017,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56177.5,15.094,0.029,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56177.5,15.609,0.03,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56177.5,16.618,0.293,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56177.5,16.037,0.013,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56177.7,14.23,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56177.7,15.01,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56177.7,13.94,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56178.6,15.146,0.013,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56178.6,15.154,0.041,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56178.6,15.643,0.034,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56178.6,15.759,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56178.6,16.694,0.057,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56178.6,16.856,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56178.7,14.23,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56178.7,14.99,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56178.7,13.97,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56179.5,15.191,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56179.5,15.8,0.088,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56179.5,16.884,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56180.5,16.512,0.069,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56180.7,14.27,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56180.7,15.05,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56180.7,13.85,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56181.5,17.2,0.031,F,B,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56181.5,15.191,0.012,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56181.5,16.084,0.017,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56181.5,16.747,0.018,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56181.5,15.648,0.012,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56181.5,15.291,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56181.7,14.28,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56181.7,15.07,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56181.7,13.86,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56182.5,17.649,0.058,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56182.5,15.225,0.044,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56182.5,15.293,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56182.5,15.335,0.051,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56182.5,15.857,0.046,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56182.5,15.9,0.044,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56182.5,15.901,0.088,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56182.5,16.119,0.037,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56182.5,16.659,0.093,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56182.5,16.943,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56182.5,15.336,0.071,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56182.6,17.309,0.033,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56182.6,15.55,0.05,F,J,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56182.6,16.028,0.014,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56182.7,14.27,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56182.7,15.25,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56182.7,13.8,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56183.5,14.39,0.04,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56183.5,15.234,0.019,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56183.5,15.309,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56183.5,15.68,0.05,F,J,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56183.5,13.98,0.06,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56183.5,15.947,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56183.5,16.076,0.04,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56183.5,16.794,0.036,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56183.5,16.943,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56183.5,15.717,0.013,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56183.5,15.376,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56184.5,17.474,0.027,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56184.5,17.753,0.086,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56184.5,15.306,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56184.5,15.407,0.035,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56184.5,15.947,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56184.5,16.001,0.043,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56184.5,17.519,0.131,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56184.5,16.104,0.013,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56184.5,16.207,0.044,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56184.5,16.966,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56184.5,15.426,0.067,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56184.68,17.485,0.012,F,B,,,2014MNRAS.443.1663C
SN2012dn,56184.68,15.359,0.009,F,I,,,2014MNRAS.443.1663C
SN2012dn,56184.68,15.836,0.016,F,R,,,2014MNRAS.443.1663C
SN2012dn,56184.68,16.199,0.015,F,V,,,2014MNRAS.443.1663C
SN2012dn,56184.7,14.33,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56184.7,15.24,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56184.7,13.86,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56185.63,17.505,0.018,F,B,,,2014MNRAS.443.1663C
SN2012dn,56185.63,15.398,0.015,F,I,,,2014MNRAS.443.1663C
SN2012dn,56185.63,15.884,0.014,F,R,,,2014MNRAS.443.1663C
SN2012dn,56185.63,17.465,0.044,F,U,,,2014MNRAS.443.1663C
SN2012dn,56185.63,16.257,0.010,F,V,,,2014MNRAS.443.1663C
SN2012dn,56185.7,14.27,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56185.7,15.22,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56185.7,13.83,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56186.63,17.546,0.017,F,B,,,2014MNRAS.443.1663C
SN2012dn,56186.63,15.415,0.009,F,I,,,2014MNRAS.443.1663C
SN2012dn,56186.63,15.915,0.014,F,R,,,2014MNRAS.443.1663C
SN2012dn,56186.63,17.522,0.026,F,U,,,2014MNRAS.443.1663C
SN2012dn,56186.63,16.283,0.019,F,V,,,2014MNRAS.443.1663C
SN2012dn,56186.7,14.29,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56186.7,15.1,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56186.7,13.83,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56187.5,17.702,0.066,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56187.5,15.682,0.104,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56187.5,16.062,0.046,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56187.5,16.074,0.039,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56187.5,16.279,0.021,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56187.6,15.521,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56187.6,16.053,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56187.6,17.054,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56188.5,17.612,0.022,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56188.5,17.861,0.274,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56188.5,16.207,0.019,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56188.6,17.873,0.089,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56188.6,15.54,0.044,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56188.6,16.11,0.044,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56188.6,16.276,0.031,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56189.5,17.043,0.275,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56189.5,16.191,0.025,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56189.8,14.38,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56189.8,15.38,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56189.8,13.78,0.03,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56190.5,17.484,0.021,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56190.5,15.567,0.025,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56190.5,16.073,0.027,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56190.5,17.887,0.124,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56190.5,16.412,0.014,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56190.7,14.39,0.02,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56190.7,15.43,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56190.7,13.78,0.03,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56191.5,15.639,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56191.5,16.28,0.088,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56191.5,17.21,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56191.6,16.27,0.052,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56192.7,14.41,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56192.7,15.43,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56192.7,13.81,0.03,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56193.5,17.937,0.098,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56193.5,15.781,0.04,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56193.5,15.54,0.05,F,J,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56193.5,16.348,0.039,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56193.5,16.49,0.042,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56193.5,15.766,0.065,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56194.57,17.823,0.023,F,B,,,2014MNRAS.443.1663C
SN2012dn,56194.57,15.794,0.024,F,I,,,2014MNRAS.443.1663C
SN2012dn,56194.57,16.261,0.013,F,R,,,2014MNRAS.443.1663C
SN2012dn,56194.57,16.573,0.019,F,V,,,2014MNRAS.443.1663C
SN2012dn,56194.7,14.4,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56194.7,15.35,0.07,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56194.7,13.88,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56195.56,17.815,0.064,F,B,,,2014MNRAS.443.1663C
SN2012dn,56195.56,15.864,0.035,F,I,,,2014MNRAS.443.1663C
SN2012dn,56195.56,16.301,0.031,F,R,,,2014MNRAS.443.1663C
SN2012dn,56195.56,17.849,0.047,F,U,,,2014MNRAS.443.1663C
SN2012dn,56195.56,16.596,0.018,F,V,,,2014MNRAS.443.1663C
SN2012dn,56195.7,14.39,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56195.7,15.59,0.06,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56195.7,13.8,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56196.5,15.805,0.016,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56196.5,15.921,0.086,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56196.5,16.593,0.018,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56196.5,16.737,0.127,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56196.5,17.095,0.022,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56196.5,16.28,0.015,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56196.5,15.976,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56196.5,15.845,0.097,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56196.6,14.6,0.03,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56196.6,15.85,0.06,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56196.6,13.84,0.05,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56196.7,14.52,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56196.7,15.69,0.06,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56196.7,13.82,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56197.5,15.947,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56198.5,16.075,0.001,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56199.7,14.51,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56199.7,15.62,0.06,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56199.7,13.83,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56200.60,17.964,0.030,F,B,,,2014MNRAS.443.1663C
SN2012dn,56200.60,16.085,0.015,F,I,,,2014MNRAS.443.1663C
SN2012dn,56200.60,16.521,0.013,F,R,,,2014MNRAS.443.1663C
SN2012dn,56200.60,16.806,0.013,F,V,,,2014MNRAS.443.1663C
SN2012dn,56200.7,14.5,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56200.7,15.87,0.09,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56200.7,13.77,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56201.5,14.44,0.07,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56201.5,13.83,0.07,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56201.57,17.962,0.026,F,B,,,2014MNRAS.443.1663C
SN2012dn,56201.57,16.142,0.008,F,I,,,2014MNRAS.443.1663C
SN2012dn,56201.57,16.533,0.020,F,R,,,2014MNRAS.443.1663C
SN2012dn,56201.57,16.815,0.022,F,V,,,2014MNRAS.443.1663C
SN2012dn,56201.7,14.53,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56201.7,15.6,0.06,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56201.7,13.71,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56202.4,17.852,0.042,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56202.4,16.107,0.034,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56202.4,16.574,0.029,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56202.4,16.851,0.019,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56202.5,17.902,0.066,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56202.5,14.7,0.03,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56202.5,14.8,0.05,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56202.5,15.92,0.11,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56202.5,13.83,0.05,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56202.5,14,0.04,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56202.5,17.118,0.051,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56202.5,16.175,0.063,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56202.56,17.985,0.014,F,B,,,2014MNRAS.443.1663C
SN2012dn,56202.56,16.160,0.016,F,I,,,2014MNRAS.443.1663C
SN2012dn,56202.56,16.553,0.012,F,R,,,2014MNRAS.443.1663C
SN2012dn,56202.56,18.043,0.042,F,U,,,2014MNRAS.443.1663C
SN2012dn,56202.56,16.846,0.015,F,V,,,2014MNRAS.443.1663C
SN2012dn,56202.7,14.69,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56202.7,15.97,0.07,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56202.7,13.87,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56203.5,18.019,0.092,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56203.5,17.166,0.037,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56203.8,14.6,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56203.8,15.77,0.05,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56203.8,13.84,0.03,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56204.5,14.66,0.08,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56204.5,14.91,0.04,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56204.5,16.04,0.18,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56204.5,13.78,0.06,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56204.5,14.09,0.09,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
